codigo,nombre,categoria,metal,piedra,precio,imagen,disponible
KIMM-1-3P,Tennis Four Prongs 3ct,BRACELETS,WHITE 14K GOLD,"7 "" Four Prong Lab-Grown Diamond (3ct, F-G / VS2-SI1)","$38,100",,si
KIMM-2-3P,Tennis Four Prongs 2ct,BRACELETS,WHITE 14K GOLD,"7 "" Four Prong Lab-Grown Diamond (2ct, F-G / VS2-SI1)","$31,050",,si
KIMM-4-4P,Tennis 3ct,BRACELETS,WHITE 14K GOLD,"7 "" Lab-Grown Diamond (3ct, F-G / VS2-SI1)","$36,960",,si
KIMM-4-4P,Tennis 10ct,BRACELETS,WHITE 14K GOLD,"7 "" Lab-Grown Diamond (10ct, F-G / VS2-SI1)","$95,200",,si
KIMM-4-4P,Tennis 12ct,BRACELETS,WHITE 14K GOLD,"7 "" Lab-Grown Diamond (12ct, F-G / VS2-SI1)","$119,700",,si
KIMM-5,Martini Studs 0.5ct,EARRINGS,WHITE 14K GOLD,Round Lab-Grown Diamond (0.25 CT Each / F-G / VS2-SI1),"$9,880",,si
KIMM-6,Martini Studs 1.0ct,EARRINGS,WHITE 14K GOLD,Round Lab-Grown Diamond (0.5 CT Each / F-G / VS2-SI1),"$15,600",,si
KIMM-7,Oval Studs 1.0ct,EARRINGS,WHITE 14K GOLD,Oval Lab-Grown Diamond (0.5 CT Each / F-G / VS2-SI1),"$14,700",,si
KIMM-8,Huggies Hoop Round Drop 2.5ct,EARRINGS,WHITE 14K GOLD,Round Lab-Grown Diamond (1.25 CT Each / F-G / VS2-SI1),"$37,200",,si
KIMM-9,Gold Tube Oval Pendant 2ct,NECKLACES,WHITE 14K GOLD,Oval Lab-Grown Diamond (1.0 CT Each / F-G / VS2-SI1),"$74,400",,si
